# 7560 -53646785 5929 15
1 2966
0.981812 2360
1 40113
1 23380
1 1838
1 1761
1 652253849
1 20480941
1 6052
1 174746700
1 16714
0.963638 7777
1 9000
1 72936
1 2092
1 8082
1 78968309
1 11316
1 30486
1 5598
1 14625
1 5284
1 71911
1 2580
1 1696
1 4652
1 31698
1 15150050
1 130517180
1 10400
1 18900282
1 1700
1 6652
1 4448
1 55366
1 182260
1 3302
1 15217
1 1500
0.981812 2612
1 14929
1 26044
1 2278
1 5856
1 5066
1 6567
0.981476 5168
1 2068
1 3260
1 45796
1 6288
1 3008
1 5986
1 1345
1 434314077
1 3592
1 2494915
1 1631
1 8572
0.981812 4745
1 47786073
1 10453
1 2586
1 2545
1 1176125832
1 5317
1 54433044
1 8335
1 9669
1 5282
1 11260
1 3784
1 7368
1 294464
1 2128
1 16895
1 3063
1 703
1 56791
1 446532359
1 3438
1 936364148
1 10126
1 4308
1 3250
1 85938
1 2815
1 36103
1 17973
1 4221
1 12684
1 1720
1 1873
1 3132
1 39372
1 28058429
1 1570
1 93026
1 4346
1 10590
1 11710
1 2450
1 4012
1 3187
1 2780
1 23376
1 11580
1 12548
1 1588
1 2127
1 5192
1 2796
1 23647
1 2068
1 66260
1 9495
1 11047
1 1940070
1 854
1 1518
1 6077
1 88217070
1 5280
1 5613
1 52777708
1 493255206
1 5250
1 26799
1 6267
1 2378
1 10802
1 252066
1 44007
1 25045
1 13104
0.981812 3025
0.981812 43364
1 2584
1 3395
1 18808755
1 1630
1 2517
1 360162689
1 21238
0.981476 2790
1 14711
1 1497
1 7752
1 31756
1 1468787
1 28998
1 5048
1 64368
1 9634
1 306440
1 33547
1 5009
1 1289
1 618
1 95449293
1 66988
1 4772
0.981812 9974
1 24761
1 6882
1 3201
1 9346
1 15480
1 70029
1 3123
0.981476 3131
1 3218
1 24110776
1 9782
1 4882
1 5069
1 3993
1 5141
1 82146877
1 1906
1 2594
1 87477
1 41838
1 10934
1 4672
0.981812 3347
1 10420
0.981476 7157
1 12048
1 9136
1 38295981
1 27120
1 17454
0.981812 24296
0.982147 2224
1 1053089
1 15538
0.981476 4212
1 1100
1 1555392030
