# 1372 -379811728 664210 32
0.994797 2504
1 718
1 71466
0.994797 64242
1 2452261
0.994797 31134180
1 529597294
1 511732
0.994797 9424
1 54705769
1 1314
0.994797 6374260
0.994797 11970
1 1148
1 4835
1 6038
1 6799
1 4978936
1 9108
0.994797 9357
1 8386
1 1572
1 16894361
1 854
1 304906
1 2829
1 2860455
1 143482
1 10078
1 3974952
1 1000
1 1730
0.994797 46048072
1 24964
0.989578 477928
1 647
0.994797 1643
1 937305964
1 921
1 820
0.994797 791
1 1494767415
0.994797 6833009
1 2087390
0.994797 153197
1 2669432
1 1255
1 121768872
1 29900
1 314
0.994797 1254
1 28864
1 676
0.994797 1072
1 6884
0.994797 250130056
0.994797 24818
1 54437854
1 65633
1 2376
1 16197
1 8838
1 2858
0.994797 1101947208
1 1058
1 4226
1 108202384
1 675
1 31426
0.984375 9760
0.994797 19043
0.994797 854
0.994797 351979
0.994797 5524
1 714
0.994797 13844
0.994797 3755
1 1431
1 4021
0.994797 9125
0.994797 10844
1 399826624
1 51899792
0.994797 1808
1 4204
1 5808
1 993426
0.994797 32846
1 1289
1 1292
1 20870
0.994797 1194
1 640396
0.994797 57812
1 551532
0.994797 10846
1 2736
1 711
1 690768
1 566
