# 54167 78628809 337351 52
1 42270
1 14618
1 424108
1 4231
1 86000
0.971222 1489
0.985611 854
0.985397 14659
1 239480
0.985611 3678
1 147064
0.985397 42292
1 7024523
1 74397
0.985809 1285
1 107002
1 141081
1 279579
1 281376
1 3671849
1 28393
1 233181900
1 5356
1 129487
1 134672
1 122159
1 13978
1 41578
0.985809 1193
1 55322
1 47132
1 33197
1 1876939769
1 1412
1 1366981912
1 54253
1 139634705
1 17715
0.972031 31798
1 314018352
1 15158
1 1271095
1 305637
1 8069714
0.985397 6153
1 55631
1 788
1 14002
1 54081
0.985184 13997
1 259529885
1 226388
1 28032
1 15591
1 16188
1 6918316
0.985809 6616
0.971634 16268
0.985397 157527
0.985611 161032
0.985611 15344
1 174091
1 228534
1 14370
1 1671514272
1 207909
1 112220
0.985397 28291
1 1493347
0.985809 27531
1 107943
0.985611 371760
0.985397 53875
1 1772451546
1 6473
0.985809 85602
1 13727
1 163398
0.985397 300206
1 122384
0.985184 2373
0.958038 3095
1 333816
1 112879
1 269116
0.985611 14098
0.985397 4368
1 385091
0.985397 70192
0.985611 15350
1 207308589
1 14383
0.985397 94676
1 645391260
1 1596
1 47667636
1 2544
1 40568
1 94910
0.985397 878
1 97986
1 532004
1 2110010575
1 15620
1 108645
0.985397 1772
1 3431
1 902046
1 190361927
1 14548
1 743154
1 96802
1 1140084327
0.985611 991
1 49484
1 838359
1 46025
1 491351
1 401620
0.985611 15267
1 14367
1 282544
0.985397 80601
1 504968
0.985184 148870
1 31161
1 2638074
0.985611 2016852508
1 71252
1 3072036
0.985611 1021725
1 1151
1 107461
1 160521
1 46597
1 997511323
1 68192
0.985611 3885
0.985397 54404
0.985397 3261
1 29628
1 289863
0.985611 94067
1 239142
1 374191376
1 14393
1 1612
1 1306709
1 702766
1 43042
1 638242
0.985611 174144
0.985184 44936
1 484628162
1 1642097
0.985809 572335
1 1998156950
1 990754579
0.985611 1521
1 181709
0.971634 68552
1 3241
0.985397 6634
1 17193
1 82445
1 194867
1 611209
1 3891
0.985611 136597
1 849451571
0.985184 41321
0.985611 14100
1 918039
1 213497
1 7444
1 27548
1 161247
0.985184 14982
1 29289
1 81243
1 2217
1 74519
1 18444
0.985397 18210
1 257908
1 186944
1 148463
1 2097
1 80929
1 2160967
1 2217575
1 16379
1 508572317
1 22682177
1 1363194183
1 397945
1 82735
1 135519
1 67554
0.985611 133818
