# 64 11760 48 0
1 30
1 66111
1 18
1 48
1 51
1 247
1 209
1 49
1 91
1 13
1 34
1 29
1 969247
1 1437
1 6
1 18
1 23
1 121
1 536
1 188
1 258
1 21
1 860
1 19
1 46
1 46
1 52
1 9
1 9266
1 67
1 54
1 48
1 11
1 209
1 25
1 45
1 5360
1 45
1 53
1 15332
1 61
1 654
1 52
1 18
1 43
1 38
1 205
1 299
1 487
1 190
1 851
1 26
1 125
1 3
1 43
1 2491
1 60
1 48062
1 55
1 24
1 1490
1 246
1 12850
1 86
1 34
1 260
1 52
1 25
1 46
1 117
1 74
1 9231
1 92
1 19
1 284
1 144
1 82
1 9
1 43
1 847
1 51
1 177
1 162
1 57
1 13100
1 41
1 32
1 14
1 114
1 53
1 31
1 8951
1 96
1 176
1 217
1 6
1 612
1 1794
1 175
1 72
