# 449 22796 372 0
1 893
1 136
1 568
1 156
1 161
1 134
1 240
1 46
1 70
1 1386
1 22700
1 2573
1 11270
1 162
1 4882
1 1788
1 12812
1 366
1 1554
1 7128
1 423
1 2278
1 34
1 66
1 116
1 206
1 149
1 97
1 374
1 62
1 1021
1 358
1 209
1 271
1 174
1 5174
1 878
1 208
1 216
1 6096
1 120
1 753950
1 1286
1 588810
1 475
1 559
1 4241
1 771
1 1138
1 8049
1 100
1 274
1 9462
1 96
1 415
1 554
1 974
1 282
1 129
1 83
1 798
1 408
1 174
1 1927
1 608
1 88
1 1026
1 146
1 1832
1 1436
1 83
1 226
1 36
1 359385
1 3160
1 822
1 480
1 112
1 195
1 62
1 356
1 1138
1 112
1 20402
1 247083
1 135349
1 86
1 1689
1 78
1 2673
1 8135
1 239
1 147
1 12401
1 3238
1 106
1 8175
1 2686
1 66
1 3260
