# 136 266 82 0
1 720
1 301
1 306
1 202
1 304
1 172
1 122
1 199
1 235
1 24
1 205
1 61
1 149
1 168
1 118
1 90
1 207
1 74
1 227
1 176
1 75
1 26
1 117
1 415
1 73
1 1352
1 119
1 52
1 4030
1 267
1 875
1 103
1 76
1 98
1 48
1 46
1 277
1 42
1 594
1 3537
1 15
1 14
1 646
1 134
1 58
1 380
1 324
1 13
1 45
1 37
1 225
1 206
1 340
1 311
1 225
1 68
1 801
1 140
1 65
1 8
1 169
1 2490
1 180
1 261
1 60
1 733
1 355
1 257
1 271
1 363
1 56
1 444
1 52
1 19
1 82
1 292
1 33
1 289
1 87
1 132
1 354
1 132
1 133
1 13
1 292
1 63
1 83
1 21
1 20
1 223
1 43
1 462
1 411
1 109
1 85
1 222
1 123
1 169
1 68
1 219
1 75
1 61
1 325
1 101
1 55
1 115
1 66
1 63
1 62
1 113
1 17
1 88
1 96
1 152
1 189
1 66
1 196
1 78
1 64
1 71
1 338
1 393
1 62
1 36
1 54
1 189
1 301
1 447
1 439
1 122
1 229
1 43
1 80
1 150
1 137
1 203
1 40
1 41
1 994
1 215
1 94
1 134
1 73
1 69
1 276
1 115
1 361
1 241
1 87
1 808
1 259
1 222
1 335
1 83
1 347
1 219
1 135
1 58
1 47
1 60
1 350
1 204
1 150
1 168
1 55
1 90
1 273
1 299
1 1024
1 104
1 276
1 71
1 89
1 291
1 998
1 47
1 280
1 19
1 291
1 57
1 1587
1 313
1 114
1 148
1 37
1 819
1 129
1 169
1 16
1 428
1 341
1 212
1 119
1 112
1 94
1 217
1 210
1 94
1 2097
1 107
