# 66703575 448559058 66703089 48
0.9953 832
0.9953 2404
1 790
0.9953 2278
0.9953 1495
1 1876
1 1114691
1 345040
1 1637
1 1593
1 211033
1 2641
0.990616 7676
1 597490
0.9953 356
0.990616 1764
1 8168021
0.9953 7254202
0.9953 5679989
1 3850
1 1884
0.9953 2622610
0.9953 724
0.9953 9831
0.9953 1977
1 65635
0.9953 586
0.9953 27327741
0.990616 935
1 2893
1 647225
1 27592674
0.9953 1279635622
1 8283
1 1418
1 6096
0.9953 77983
0.9953 1689
1 23805
0.9953 1006554
1 1915552
0.9953 1097
1 1344
1 96495
1 83175733
1 2391
1 765
0.9953 1593
0.9953 30125
1 3768
0.9953 106742
1 7297
0.990616 12877
1 8865
1 35883
0.9953 1542
0.9953 39228
1 883
0.9953 1842
1 12318
0.9953 2120
0.9953 4698
0.9953 809816
1 7750
0.990616 3097
1 1797
1 6450269
1 50231417
1 3619667
1 1357
0.9953 8962
0.9953 1456
0.9953 7089
0.9953 10471
1 572
0.9953 471
1 400
0.9953 405475
1 2029
0.9953 3625
1 93238
0.9953 755
1 29486
1 2300
0.9953 42290
0.9953 9566
0.9953 18674
0.9953 801
1 190325
1 730
1 813
0.990616 7142
1 113884
0.9953 4067
1 3555842
1 460488964
0.9953 17991
0.9953 184073
1 113283
1 1342
