# 19387 5418787 19289 0
1 283
1 39052468
1 1650
1 444180
1 62487678
1 109
1 7454
1 3582307
1 364
1 353674
1 136
1 1686486
1 1406
1 330981
1 69
1 1674
1 161312
1 588888
1 236
1 99949
1 12858
1 552854
1 367
1 1246882
1 12233762
1 341513
1 2671318
1 7977921
1 279482
1 7779
1 424189
1 285
1 514924
1 171238
1 4555763
1 675
1 38999
1 245804
1 1187
1 2848
1 490218
1 20296
1 4581389
1 1121
1 2629
1 4474901
1 1727535
1 426116
1 1755
1 194
1 429
1 1452
1 814
1 8327666
1 137569249
1 14917
1 113
1 10143845
1 1282
1 162
1 66968539
1 56165168
1 2332
1 117
1 3032853
1 6437919
1 272882
1 595323
1 608927
1 748
1 2310
1 1179090
1 70066
1 302
1 877
1 18198254
1 8008
1 8560
1 2820644
1 224
1 256589
1 2166026
1 8672287
1 2936
1 5618
1 795
1 18994
1 48491931
1 3758
1 10483
1 224
1 509
1 99
1 16474530
1 19780
1 682
1 5564
1 1504044
1 96
1 2652
