# 2105 157066 2024 0
1 395
1 316
1 44
1 176126
1 66
1 3986
1 284
1 101988
1 33165
1 175
1 1822
1 1219
1 78966
1 2011
1 333
1 2062
1 174
1 243
1 1791080
1 313759
1 2252409
1 1041789
1 240757
1 680035
1 185
1 498
1 144408
1 314
1 19165
1 15587
1 406053
1 272
1 5256
1 836
1 1118
1 383
1 2148
1 157
1 243
1 2920
1 195921
1 530
1 354823
1 8101
1 1361
1 457650
1 253
1 1120
1 597781
1 358230
1 1295
1 105704
1 62
1 25139
1 5413
1 96
1 358
1 6228
1 25750
1 257
1 169
1 36761
1 1867
1 4324
1 12662
1 66866
1 405
1 2819
1 98
1 277
1 79370
1 526
1 232249
1 474
1 16550
1 3170379
1 596501
1 16127
1 92723
1 203
1 336780
1 347
1 848601
1 226
1 1121
1 123908
1 1135
1 142
1 529
1 670
1 152
1 122
1 44989
1 57336
1 10456
1 22
1 91841
1 1449
1 113627
1 272984
