# 3330 303811 2488 0
1 736
1 2613
1 5374
1 31597
1 5591
1 2119
1 1661
1 2772
1 234861
1 9175
1 29338
1 1566
1 2107
1 1169
1 4896
1 5765
1 1293
1 708
1 42982
1 8061
1 1519
1 2040
1 34097
1 5347
1 3302
1 93116
1 4334
1 636
1 2680
1 11238
1 2415
1 645
1 22097
1 7549
1 985
1 825
1 1937
1 545
1 2170
1 6132
1 8286
1 53621
1 13251
1 6099
1 2188
1 4554
1 12734
1 1483
1 7973
1 1431
1 4760
1 14388
1 4050
1 6999
1 842
1 3574
1 988
1 1418893
1 791
1 11825
1 706395
1 2539
1 10571
1 1903
1 21649
1 843
1 1351
1 6337
1 22297
1 3666
1 6322
1 8080
1 7756
1 2791
1 485
1 5568
1 5945521
1 5243
1 2043
1 490
1 471320
1 79990
1 3998
1 40075916
1 2027
1 3395
1 2004
1 409
1 655
1 5880
1 965
1 945
1 111949
1 11001
1 1814
1 3358
1 1339
1 966572
1 17222
1 3208
1 2092
1 42056
1 7878
1 2959
1 3174
1 9677
1 2971
1 977
1 2976
1 1526
1 2577
1 1022
1 10178
1 3133
1 594
1 1379
1 4800
1 462936
1 4423
1 573
1 1946
1 412
1 6322
1 55984
1 10406
1 3899
1 502
1 3471
1 3757
1 807
1 46805
1 2697306
1 525284
1 5441
1 2139
1 14902
1 1465
1 10260
1 2423
1 633
1 15820
1 2828
1 1849
1 2549
1 3136
1 2578
1 716
1 1207
1 1893
1 123643
1 19675
1 3539
1 1615
1 98471
1 16346
1 386828
1 6282
1 445
1 619
1 1958
1 7967
1 685
1 1505
1 7187
1 777519
1 3455
1 16787
1 3693986
1 3015
1 1581
1 2582
1 2021
1 8510
1 841
1 14126
1 1588
1 879
1 1396
1 2276
1 7116
1 1172
1 2052
1 19512
1 11309
1 160283
1 13926
1 475
1 871
1 1541
1 1212
1 53311
1 4215
1 2796
1 799
1 8474
1 1688
1 653
1 76878
1 487948
1 1532
