# 98 242 73 0
1 362
1 53
1 13
1 166
1 95
1 115
1 107
1 187
1 131
1 171
1 244
1 103
1 114
1 172
1 67
1 48
1 27
1 67
1 131
1 29
1 1261
1 60
1 96
1 353
1 57
1 66
1 1202
1 8
1 1402
1 139
1 69
1 170
1 106
1 33
1 9
1 14
1 1083
1 4
1 1443
1 821
1 297
1 40
1 232
1 68
1 114
1 52
1 307
1 32
1 21
1 21
1 171
1 83
1 173
1 8
1 84
1 418
1 82
1 429
1 156
1 227
1 89
1 96
1 459
1 71
1 19
1 767
1 125
1 96
1 73
1 23
1 53
1 411
1 775
1 9
1 207
1 171
1 76
1 11
1 199
1 217
1 29
1 28
1 20
1 19
1 15
1 3
1 78
1 366
1 49
1 63
1 6
1 468
1 196
1 129
1 205
1 39
1 2972
1 141
1 1595
1 101
