# 1632 6941629 1015 1
1 900
1 1113
1 1629
1 1826
1 1329
1 6853
1 2334
1 2231
1 198
1 1845
1 478
1 607
1 621
1 5601
1 3925
1 914
1 443
1 1684
1 825
1 4312
1 231
1 859
1 11157
1 4523
1 829
1 105455
1 4985
1 2149
1 1794
1 6839
1 1989
1 813
1 106
1 1184
1 1514
1 2453
1 893
1 2665
1 944
1 2384
1 1967
1 5360
1 250
1 117
1 858
1 1725
1 7106
1 2012
1 865
0.96875 771
1 1135
1 2546
1 1188
1 2194
1 665
1 3250
1 1227
1 12634
1 432
1 1150
1 814
1 2568
1 2331
1 591536
1 214
1 1635
1 2271
1 5772
1 303
1 520
1 5064
1 2464
1 96
1 11347
1 177
1 1851
1 1070
1 1096
1 387
1 680
1 7277
1 8742
1 1943
1 2457
1 4667
1 2630
1 153784521
1 2908
1 253
1 787
1 640
1 1300
1 9232
1 700
1 396
1 2815
1 478
1 2568
1 617
1 972
1 2932
1 1541
1 372340930
1 4981
1 2137
1 4740
1 812
1 483
1 421
1 89917953
1 1454
1 2898509
1 1470
1 1307
1 394
1 6967
1 780
1 1940994
1 907
1 1087
1 1073
1 2632
1 733
1 829
1 5376
1 2843
1 980
1 4673
1 3507
1 218
1 1858
1 5868360
1 157350
1 28268
1 672
1 1580
1 2363
1 2056
1 6560
1 166
1 3093
1 1323
1 436
1 3942
1 10044129
1 334
1 1045
1 544
1 487
1 5005
1 4199
1 1503
1 531
1 1166
1 1705
1 5303
1 7036
1 731
1 494
1 166088
1 1150
1 778
1 306
1 1727
1 1511
1 3476
1 11907
1 5346276
1 641
1 303
1 1143
1 627
1 2332
1 646
1 5129
1 1093
1 304
1 879
1 2676
1 647
1 616
1 1787
1 12915
1 498
1 7034
1 958
1 1132
1 5084
1 3753
1 203
1 1194
1 2843
1 3891
1 3778
1 12546
1 329
1 1985
1 17316
1 1675
1 784
