# 2924 115580 2803 0
1 628
1 131
1 1420
1 151
1 902
1 198
1 143
1 863918
1 2235
1 706
1 111
1 29306
1 437110
1 111
1 82
1 185
1 264
1 21882
1 234638
1 3622121
1 510688
1 479063
1 528996
1 3856
1 885
1 61618
1 20979
1 727
1 79
1 1385
1 243839
1 170
1 380
1 63
1 3976
1 68009
1 10537
1 3404
1 182
1 2923
1 150888
1 238
1 2521
1 773
1 4249
1 860
1 169
1 72
1 156597
1 710169
1 7411
1 281089
1 237
1 111385
1 2926
1 1874
1 867
1 813
1 191273
1 240
1 76
1 67
1 715
1 45396
1 3560
1 21024
1 86
1 9721
1 1150
1 959
1 301256
1 4618
1 12984
1 6797
1 14937
1 13986
1 237716
1 1811
1 206430
1 187
1 102256
1 160
1 688182
1 4033
1 413
1 98
1 1186
1 37715
1 5114
1 104
1 2013
1 3431
1 218673
1 3008
1 106653
1 342
1 180494
1 425794
1 603
1 111638
