# 248 6467 181 0
1 150
1 7452
1 419
1 262
1 1837
1 268
1 135
1 48
1 4369
1 90
1 43
1 685
1 344
1 3356
1 192
1 96
1 74
1 86
1 3516
1 121
1 92
1 3461
1 2541
1 50
1 57
1 1304
1 29
1 60
1 1334
1 32
1 94
1 37
1 1099634
1 260
1 71
1 71
1 2275
1 54
1 79
1 1239
1 246
1 47
1 287
1 93
1 98
1 628
1 707
1 304
1 55
1 121
1 56
1 172
1 50
1 397
1 160
1 135
1 71
1 280
1 313
1 77
1 421
1 135
1 131
1 554
1 137
1 3355
1 2873
1 117
1 130
1 48
1 261
1 338
1 68
1 237
1 227
1 1804
1 4025
1 163
1 347
1 4863
1 288
1 272
1 1309
1 258
1 1935
1 83
1 62
1 125
1 879
1 7701
1 284
1 339
1 96
1 221
1 159
1 762
1 174
1 81
1 45
1 1983
1 3801
1 95
1 73
1 29
1 775
1 67
1 1451
1 134
1 122
1 56
1 67
1 4103
1 260
1 273
1 53
1 46
1 249
1 3698
1 247
1 115
1 1691
1 80
1 476
1 125
1 441
1 259
1 9923
1 152
1 300
1 60
1 116
1 156
1 9247
1 528
1 532
1 85
1 155
1 28
1 1963
1 2037
1 127
1 1429
1 4133
1 118
1 980
1 190
1 1056
1 500
1 2275
1 580
1 997
1 158
1 82
1 302
1 10241
1 310
1 88
1 3078
1 843
1 4505
1 72
1 169
1 55
1 16
1 1711
1 274
1 1450
1 1028
1 3446
1 9656
1 1256
1 271
1 587
1 3889
1 86
1 35
1 654
1 160
1 435
1 81
1 2295
1 230
1 1414
1 76
1 82
1 761
1 523
1 1520
1 65
1 134
1 1093
1 73
1 78
1 1270
1 229
1 2865
1 1181
1 142
1 209
1 63
