# 140 231 80 0
1 205
1 74
1 50
1 41
1 239
1 158
1 170
1 147
1 189
1 277
1 94
1 204
1 240
1 170
1 204
1 17
1 72
1 42
1 89
1 36
1 149
1 370
1 60
1 216
1 138
1 391
1 105
1 186
1 87
1 13
1 1711
1 171
1 106
1 324
1 145
1 111
1 272
1 135
1 288
1 89
1 362
1 42
1 59
1 26
1 86
1 121
1 131
1 768
1 182
1 231
1 154
1 53
1 120
1 43
1 189
1 9
1 290
1 896
1 102
1 57
1 116
1 332
1 253
1 60
1 20
1 48
1 848
1 304
1 389
1 14
1 58
1 340
1 270
1 265
1 150
1 101
1 185
1 293
1 170
1 243
1 220
1 73
1 43
1 120
1 327
1 33
1 371
1 61
1 1000
1 308
1 83
1 182
1 164
1 220
1 159
1 228
1 67
1 238
1 448
1 49
1 338
1 129
1 97
1 179
1 137
1 90
1 445
1 65
1 78
1 130
1 132
1 118
1 288
1 121
1 154
1 68
1 89
1 831
1 122
1 129
1 70
1 83
1 613
1 139
1 187
1 60
1 970
1 131
1 48
1 21
1 583
1 139
1 51
1 84
1 173
1 28
1 87
1 362
1 90
1 118
1 1076
1 182
1 42
1 14
1 870
1 42
1 1215
1 55
1 462
1 88
1 191
1 148
1 316
1 165
1 163
1 34
1 47
1 251
1 370
1 89
1 19
1 318
1 164
1 28
1 250
1 135
1 114
1 95
1 359
1 634
1 53
1 322
1 142
1 1005
1 67
1 47
1 256
1 69
1 39
1 97
1 3771
1 113
1 115
1 453
1 179
1 398
1 248
1 171
1 123
1 69
1 945
1 164
1 60
1 120
1 246
1 37
1 312
1 77
1 238
1 169
