# 4612 -204267650 22994 18
1 991
1 430
1 912
1 4805
0.993286 12464
0.993286 1548517
1 1563
1 25337612
1 2838
1 107933
1 337
1 10177507
1 2363
1 979
1 324
1 1772020
1 4978
1 10628536
0.993286 3034
1 1319452901
0.993286 908
1 9462
1 9691
1 18678
1 3561492
0.993286 1976
1 186202
1 1014
0.993286 864
1 1765280
1 129329382
1 1377
1 508836
1 2820
1 1153851958
1 5856
0.993286 15999
1 1730
1 1122
1 3526
1 1796
1 3329620
1 1339925745
1 12700111
1 6441
1 1472
1 4732
1 36713494
1 26388
1 696
1 456650
1 16904
1 946
1 61383
0.993286 1388
0.993286 130256
1 40727
1 9110
1 1399
1 344
1 568476
1 11366455
0.993286 1050
0.986572 6748
0.993286 1694593
1 748685598
1 1166
1 9519599
1 26926
0.993286 2109
1 25505
1 555
1 114514680
1 1368057147
1 28286
0.993286 2049
1 11173
1 159405708
1 1149
1 7790
1 1729
1 4492
0.993286 659
0.993286 60134
0.993286 217
1 117759082
1 14182
1 56654
1 1002
1 301
1 1248
1 2592
1 73456030
1 976841786
1 2146690
1 1852
1 15474
1 1686
1 10576
0.993286 389
