# 31823 -65649 177542 40
1 10771
1 222246
0.988098 91949
1 3297204
1 270183628
1 19847
1 337204542
1 4283
1 490215519
1 19471
1 83281406
1 4007
1 5231
1 14177
1 469668
0.988235 5021
1 48853145
1 6352
1 122485
1 40460419
1 65373
1 7574
1 41797
1 933797
1 20200
0.988373 111841
0.988235 2233
1 947967395
1 472600676
1 1440345943
1 4313
1 18085
1 168780
1 17085
1 646000
1 98689471
0.988235 23506
0.988373 6365
1 15825208
1 5441
1 76595
1 33344
1 1113700480
0.988098 6579
1 456262059
0.988373 8517
1 13253
0.988373 910732717
1 4909
1 48304
1 587881
1 132468
1 7408
0.988235 10375
1 97218
1 239299
0.976746 5293
0.988235 15860
0.988373 333955
0.988373 24229
1 186106705
1 20141
1 50138
1 6800
1 1437231149
1 72554
1 4383
1 76748
1 4691
1 43403
1 211273286
1 20883
1 4378
1 196484
1 21919267
0.987946 97265438
0.988373 27268
1 20734
1 31722
1 10550
1 6798
1 3316
0.988373 12538151
1 1351239863
1 93991
1 37503
1 17512
1 19486
1 142352
0.988235 257535463
1 3803
0.988098 15973
1 189631185
0.988235 14969
1 292556210
1 10745
1 158734
1 48745
1 59023461
1 35160
1 748877
0.987946 124963
1 50224
1 5494
1 37615
1 81234679
1 49726
1 461847
1 30839
1 11041507
0.988373 39214
1 56468867
1 1805010931
1 31924
1 87878824
1 29970
1 1038193595
0.98851 4726
1 414858
1 798141775
0.988098 32280
1 304867
0.988098 14855
1 1058501545
1 24961
1 160456612
1 60260
1 12097
0.98851 112571165
1 489984107
0.987946 8542
1 34788
1 12815
1 849670
1 429026265
1 13524409
0.988235 36278
1 147236
0.98851 4479
1 30885
1 158025354
1 35957
1 16361
1 35029
1 156863034
0.988235 12788
1 11059
1 1896787607
0.988373 28904
0.988235 1808
1 129430
1 38093
1 6956
1 11933
1 6887
1 64744
0.988373 33568
1 9096
1 8706
1 13394
1 470918
0.976746 143047183
1 127599
1 53548
1 15305
1 350228
1 6882245
1 80950
1 922388580
1 13088
1 561197
1 4226
1 37599
1 9555
1 248484
1 22608
1 50731
1 195440
0.988098 18231
1 2891
1 26123186
1 88356
0.988098 49615
1 111559
1 14710
1 75602115
1 68691311
1 17082
1 30167
1 6293
0.988098 51752
1 8399
0.988098 4300
1 177691976
1 181512005
1 763183898
0.988098 5087
1 9835
0.976471 4040
1 3875
