# 171 452 101 0
1 101
1 568
1 1157
1 59
1 162
1 275
1 1507
1 148
1 579
1 105
1 149
1 694
1 448
1 67
1 131
1 316
1 218
1 89
1 81
1 150
1 924
1 89
1 833
1 235
1 63
1 107
1 14
1 50
1 245
1 90
1 749
1 74
1 262
1 122
1 84
1 107
1 122
1 202
1 294
1 106
1 223
1 19
1 198
1 1379
1 91
1 196
1 309
1 144
1 78
1 204
1 209
1 205
1 1618
1 882
1 208
1 106
1 151
1 2444
1 1101
1 196
1 86
1 12305
1 168
1 200
1 165
1 2000
1 59
1 133
1 857
1 306
1 60
1 983
1 55
1 100
1 146
1 397
1 112
1 90
1 274
1 52
1 620
1 91
1 361
1 58
1 2395
1 155
1 164
1 81
1 242
1 116
1 188
1 591
1 199
1 34
1 474
1 392
1 111
1 646
1 175
1 747
1 98
1 1049
1 189
1 48
1 128
1 78
1 62
1 414
1 85
1 155
1 555
1 167
1 517
1 523
1 200
1 508
1 71
1 1492
1 142
1 53
1 1529
1 88
1 394
1 569
1 632
1 524
1 184
1 1623
1 106
1 137
1 111
1 209
1 95
1 62
1 499
1 139
1 58
1 412
1 1090
1 120
1 151
1 102
1 96
1 111
1 82
1 30
1 113
1 72
1 182
1 664
1 85
1 35
1 64
1 822
1 316
1 1042
1 68
1 116
1 139
1 70
1 55
1 106
1 82
1 100
1 128
1 627
1 1550
1 465
1 772
1 5622
1 285
1 657
1 1355
1 132
1 329
1 71
1 209
1 87
1 349
1 67
1 208
1 1202
1 376
1 40
1 29
1 239
1 70
1 561
1 30
1 151
1 1986
1 31
1 587
1 250
1 840
1 1045
1 530
1 142
1 1287
1 192
