# 1695 27180 1445 0
1 675
1 75
1 10244
1 5686
1 602
1 4853
1 251
1 251
1 557
1 702
1 421
1 436
1 543
1 1142
1 143
1 203
1 287
1 4643
1 2632
1 83872
1 743
1 42850
1 29081
1 133335
1 301
1 2149
1 26684
1 590
1 316
1 5540
1 5142
1 142
1 1005
1 1636
1 2834
1 308
1 1295
1 621
1 52383
1 1908
1 114253
1 404
1 64547
1 593
1 1759
1 255
1 362
1 203
1 41908
1 770650
1 1335
1 540
1 73
1 23280
1 917
1 2348
1 1035
1 1963
1 33099
1 162
1 3510
1 8239
1 4369
1 4535
1 3943
1 72
1 6371
1 1390
1 420
1 3459
1 3582
1 7022
1 114266
1 77199
1 909
1 15425
1 58040
1 63796
1 2367
1 288
1 78922
1 6314
1 89387
1 275
1 708
1 13428
1 769
1 1755
1 235
1 643
1 466
1 1060
1 616326
1 3677
1 589
1 249
1 26271
1 8501
1 2242
1 300
