# 4177 4420356 3704 0
1 32626
1 2814
1 31220
1 23651
1 1614
1 364
1 5150
1 1876
1 1331
1 4222
1 2116
1 163
1 5336
1 939
1 1819
1 4341
1 1883
1 4147
1 227
1 2420907
1 286418
1 54586837
1 31168
1 14304
1 183
1 2935201
1 32535
1 5070
1 16323
1 26106
1 328
1 13664
1 16599
1 7395
1 11276
1 5981
1 1134
1 2697
1 199
1 15846
1 21510
1 262324
1 14293
1 2846
1 469
1 135568
1 204
1 6379700
1 1776
1 3067
1 536
1 3570
1 1071
1 10613
1 18085
1 43867
1 5367
1 2714
1 1069
1 10402
1 1374
1 2069
1 48310
1 4256870
1 9416
1 4239
1 5811
1 2141
1 14305
1 3583
1 93053
1 276
1 10665
1 1582
1 2646
1 3514
1 14558359
1 1210
1 8844
1 2114
1 7911
1 103693
1 1879
1 447284302
1 26054
1 902
1 1611
1 4064
1 1195
1 27986
1 15913
1 5069
1 221923
1 1785
1 11757
1 221
1 1203
1 8290
1 340
1 2520
1 7877
1 8804
1 2765
1 366492
1 253
1 16281
1 1272
1 5353
1 109
1 265778085
1 4613
1 8594420
1 26619
1 38292
1 1208
1 508
1 1384
1 6032
1 1802
1 481820
1 2618
1 8118
1 2139
1 8000719
1 984
1 2724
1 4864
1 182
1 1449
1 1098
1 4253
1 1060
1 4522
1 267
1 766
1 258
1 1246
1 408
1 27219
1 582
1 22537
1 4133
1 2506
1 167
1 763
1 2200
1 35219
1 25068
1 1187
1 18470
1 7900
1 4266
1 192
1 192
1 2469
1 17098405
1 192795
1 4211
1 4207
1 379891
1 2617
1 6504
1 4088
1 7966
1 20076535
1 11984
1 3302
1 407
1 873
1 15990
1 5672
1 119
1 5746
1 700
1 13242
1 24763421
1 222
1 796
1 1258532
1 12754
1 1147
1 279
1 1144
1 8968
1 2018
1 3372
1 1003
1 193
1 1864
1 7728
1 5024
1 1174
1 2977
1 321
1 4268
1 1448
1 2361297
1 14629
1 259
1 10509
