# 258456 320372922 233759 33
1 188144
1 246847
1 471792
0.981476 636
1 24215
1 27714
0.981476 68088
0.981125 427580
0.981476 24640
1 84286
1 47874
0.981812 759619
1 69407
0.981476 14352
1 1493039
1 2221
1 80566
1 99617
0.981476 12275
0.981476 24083
1 990235
1 243742
1 627508
1 53447
1 312442
1 37340
1 975383
1 1087949
1 1208296
1 43756
1 41119
1 54976
1 105339
1 3229
1 4096
1 42451
1 24454
1 56118
1 377448
1 14035
1 47361
1 225036
1 252972
1 15076565
1 19168
1 156848
1 379246
1 564161
1 77683
1 14799
1 832029
0.981476 23090
1 798915
1 6054
1 512393
1 24939
1 1043677
1 69100
1 611996
0.981812 10252
1 592657
1 39982
1 84721
1 417447
1 4093048
1 178314
1 49958148
0.962967 116828
1 84633
1 106098
1 283169
1 752
0.981476 32174
1 13014736
1 134118
1 682684
1 46930
1 33784
0.981812 120925
1 39378
1 7314836
1 1139
1 38794
1 132979
1 69101
1 339840
0.981812 397611
1 46314
1 1401629
1 89658
1 308392
1 81472
1 69272
1 84169
0.981476 66161
1 821463
1 214923
1 12536
1 83976
1 566463
0.981476 141883
1 953782325
0.981812 33005
1 158719
1 428916
1 195029
1 322228
1 1020685
1 118576
1 50980
1 46073
1 28778
1 2870
1 4648844
1 25691
1 2908301
1 1417
0.982147 207704
1 105785
1 98487
1 88548
0.981812 7723
1 251541
1 37360
1 89873
1 4386335
1 60018
1 2919032
1 43740
1 210481
1 30682
0.963638 93644
1 502053
1 3053249
1 126161
1 19546
1 515537
1 69392
1 803183
1 309298
1 438962
1 293357
1 103263
1 4132960
0.981476 63415
1 6656819
1 263940
1 159911
1 550768
1 318501
1 937997
0.981812 22353
1 193802
1 576562
1 565000
1 1061309
0.981812 1894127
1 21144
1 1282813
1 6603379
1 1208938
1 384963
0.963638 301
1 52371
1 56786
1 149104
1 49881
1 48023
0.981476 4398
1 2211
0.981476 55571
0.981476 256452
1 304287
1 89018
1 136432
1 20015
1 16036
1 803701
1 61230
1 460179
1 77178
0.981812 87152
1 840935
0.981812 34226
1 341939
0.981812 18527
0.981812 1088843
1 35958
1 44896
1 77046
1 1160876
1 2325114
1 12625
0.981812 94643
1 101148
1 36850
1 2767916
0.981476 68400
1 299754
1 45867
