# 2025 -97653838 6021 10
0.992188 412
1 92010232
1 1424976164
1 1716
1 14309
1 127
1 200
1 998
1 384
1 274
1 289008
1 244
1 10246
1 147
1 1284
1 531
1 218698
1 73591
1 4841
1 541010385
1 8342
1 519
1 1178
1 600420
1 167
1 28944
1 764
1 169168
1 332
0.992188 504
1 153
1 586
1 1953
1 369
1 13518
1 10360
1 4126740
1 324
1 697369668
1 565
1 511
1 149886
1 8153394
1 33543
1 193
0.992188 4004
0.992188 194
0.992188 3676
1 7520
1 174969394
1 1103
1 11962
0.992188 419
1 43584
1 383
1 203141
1 839
1 490732048
1 15732
1 6523
1 197061
1 7750
1 548
1 9523446
1 43309
1 742
1 40058066
1 2098
1 1194
1 1458
1 1038098
1 729
0.992188 2628
1 852
1 281
1 9430
1 1183
1 2940
1 1639
1 6396051
1 1061
0.992188 4306
1 5490
1 237
1 2171
1 2221
1 409
1 399
1 851682
1 5066988
1 339595154
1 717597218
1 22694686
1 2261
1 704
0.992188 38980
1 8410
0.992188 2505
1 225008
1 106147672
