# 32581 -88841367 32475 22
1 3733
1 441743
1 103163
0.976471 3912
1 43816
1 964974
1 69042
1 297
1 20251
1 393620
1 4671
1 5112484
1 364
1 33141
1 14171
0.976471 71122
1 16135
0.952942 34685
1 41118
1 27545
1 87520
1 28344
1 363911
1 412
0.976471 1128943
1 43556541
1 36175
1 185985
1 28808
0.975906 39428
1 62306
1 15563
1 13797
1 8198570
1 14423
1 1026550
1 17619
0.975906 495
1 116734
1 53341
1 1313
1 5476
1 659724
1 3135
1 407
1 32805
1 13933
1 48845
1 79771
0.976471 3762
1 30434
1 382
1 45478
1 46188
1 3920
1 9334
1 19433
1 80552
1 70564
1 302423969
1 177800
1 2968223
1 2874811
1 339259
1 165688
1 863469
1 151162
1 73786
1 124399
1 13481
1 567682741
0.975906 266903
1 12909
1 2999
1 1586973397
1 145917
1 90913
1 21680
1 7679
1 313
1 656
1 1469377820
1 497783797
1 59150
1 277048
1 124720
1 39453
0.975906 2673
1 1250033
1 56970
1 327944
1 22492
1 675438684
1 11789
1 2621
1 11973
1 5928888
0.975906 53888
1 13095
1 2000807
1 339
1 10205
1 244534
1 3027
1 4333303
1 530
1 150744
1 28058
1 1500631728
1 240846
1 71392
1 695767
1 9559
1 5626
0.977005 75446
1 61152
1 242171
1 18317
1 16142
1 43789
1 137221
0.975906 21231
1 4691
1 173400
1 47185
0.976471 66634
1 6847
1 11561
1 7493
1 19959
1 32357
1 40805
1 102523
1 333423
1 104427
0.976471 335633
0.976471 35743
1 491
1 33227
0.976471 20000
1 202761
1 2059
1 11544
1 793755
1 377781
1 19083865
1 9958
1 15087
1 20854
0.975906 1052206754
1 244671
1 15219
1 15291
1 7268
1 33743
1 570839
1 101304
1 220149
0.975906 3460
1 1150687
1 22844
1 9255
1 65247
1 345796
1 28995
1 87778
1 66112
1 84113
1 15587
1 5779
1 40698
1 299947
1 153943
1 57149
1 1005177
1 4479
1 25759
1 24619
1 472
1 512052
1 5897
1 22134
1 19248
0.975906 15267
1 48547
1 22333
1 225160
1 75798
1 6814703
1 2011
1 5902
1 1093640
0.976471 14889
1 1910
1 152157
0.976471 65639
1 13906
0.975906 8787
1 5019805
1 166967790
