# 62 224 45 0
1 465
1 103
1 52
1 34
1 185
1 128
1 22
1 53
1 212
1 136
1 5
1 56
1 971
1 109
1 18
1 1
1 69
1 25
1 102
1 54
1 1093
1 50
1 202
1 1568
1 443
1 27
1 487
1 32
1 2665
1 16
1 24
1 157
1 90
1 11
1 43
1 45
1 79
1 17
1 250
1 3060
1 607
1 171
1 24
1 1
1 92
1 5
1 205
1 27
1 11
1 24
1 139
1 54
1 31
1 20
1 153
1 71
1 47
1 1867
1 159
1 31
1 20
1 20
1 90
1 134
1 13
1 133
1 42
1 86
1 4
1 30
1 39
1 15
1 8
1 25
1 78
1 45
1 252
1 35
1 72
1 1151
1 23
1 22
1 23
1 93
1 108
1 190
1 24
1 72
1 49
1 381
1 7
1 191
1 22
1 504
1 305
1 12
1 596
1 248
1 302
1 127
