# 96 7322 72 0
1 133622
1 132236
1 86
1 950
1 48
1 86
1 1
1 26
1 414
1 55
1 47
1 1
1 23
1 213
1 55
1 74
1 490
1 353
1 394
1 70
1 24
1 33
1 976
1 12435
1 65
1 41
1 35439
1 45
1 76788
1 202
1 254
1 66
1 61
1 163
1 62
1 106
1 9239
1 682
1 5087
1 275
1 2035
1 425
1 97
1 10
1 57
1 34
1 966
1 104
1 38
1 308
1 86
1 343
1 227893
1 25
1 515
1 57
1 106
1 9459
1 15
1 41
1 345
1 21
1 57
1 20
1 57
1 4814
1 44
1 32
1 16
1 96
1 103
1 31
1 128
1 239
1 47
1 210
1 95
1 168
1 23547
1 19891
1 53
1 830
1 84
1 319
1 276
1 130
1 32
1 48
1 58
1 574
1 16
1 8503
1 120
1 85
1 460
1 54
1 49
1 483
1 16195
1 42
