# 5907 -168896853 4781 19
1 1702
1 4520
1 13843
0.981476 1058
1 1022
1 1544
1 42437
1 246890
1 26911
1 291464315
0.981812 34546
0.981812 5722
1 2893
1 3390
1 5073
1 9173
1 24316
1 14782
1 16621
1 9079
1 134477
1 49094
1 304285810
1 913
1 1577
1 7270
1 3241
1 8444
1 15121
1 11614
1 3523
1 10118635
1 9367
1 13923
1 5689
1 93380
1 2299
1 1668
1 125141
1 10968
1 3945
0.981476 1765
1 7822
1 42307
1 23420
1 3345
1 725488
1 2047659
1 9977
1 1704
0.981812 11475
1 3227
1 1185
1 4659
1 3497
0.981812 4459
1 6655
1 2706
1 18051
1 41897
1 1303
1 4331775
1 9221
1 2533
1 117117
1 15678
1 8498
0.981476 5096
1 1950
1 1277
1 10552
1 3783
1 3551
1 1782
1 57472
1 12513
1 4926
1 3619
0.981812 2851
1 8972
1 94876
1 27976
1 17454
1 2359
1 117959666
1 1291
0.981812 1963
1 1180
1 507066902
1 8453
1 6542
1 2233
1 5760
1 5977
1 69522426
1 108480
1 1290
1 1987482
1 2798
1 11732
0.981476 1424
0.981476 273
1 15609
1 450
1 16002
1 8378
1 1371
1 2096
1 3954
1 2087
1 16875
1 14690
1 2430
1 179525
1 176515
1 25352
1 4999
1 8605
1 6563
1 9710
1 1769
1 6869
1 4439
1 5354
1 47808298
1 458081795
1 327
1 25730
1 4386
1 3552
1 2053
1 191059512
1 928
1 23899
1 507725760
1 16971
0.981812 6489
1 2606
1 639504
1 5412
1 108574
1 9863
1 1158908453
1 30670
1 4320
1 4393784
1 711
1 7209
1 2019
1 95529105
1 5837
1 3569
1 3790
1 10226
1 18411
1 1063
1 30885
1 2486
1 1664
0.981812 2381
1 48332
1 5560
0.981812 6111
1 1004
1 13291
1 5710
0.981812 13675
1 16439
1 4024
1 2875
1 8149
1 4168
1 21002
1 36409
1 9881
1 2323
1 2240
1 9079
1 1419
1 1549
1 526586
1 19068
0.981476 1165
0.981812 5401
1 1421
0.981812 31803
1 12605
0.981476 789
1 1140
1 4108
1 3064
1 31936
1 1752
1 5376
1 4064
1 10703
1 9098
1 95400
1 23086
1 9387175
