# 84092960 -999704524 0 51
0.990616 21614
0.9953 450223
1 1035027036
1 9134
0.9953 4279
1 17067
0.9953 11153
1 9200
0.9953 15144663
1 6918
1 140195
1 1314
0.990616 658987
0.9953 338044
0.9953 6608
0.9953 2640
1 5443
0.990616 56377
0.9953 774925458
1 5589
1 60642
0.9953 5974
0.9953 1234
0.9953 2168
1 1114755178
1 11060
0.9953 1880
1 850
1 26305545
1 13630
0.9953 322874769
1 2956047
0.9953 1277
1 1882
1 2272
1 2582
1 1115788304
0.9953 47216
1 3302
0.9953 9690
1 23518917
0.9953 1030
1 14011
1 1384965
0.9953 13238
0.9953 31810
1 1238
1 5134
0.9953 1776
1 888
0.9953 27256816
0.9953 7902518
0.990616 27454490
1 2410
1 288997
0.9953 14790
0.9953 405
0.9953 50064
0.9953 1528664769
1 329570730
0.9953 914
0.9953 331763052
0.9953 259783
1 878683
1 50927025
1 1829
1 4351
1 4362
1 4521
1 25545
0.9953 22222
0.9953 2069
0.9953 2430
0.9953 2640
1 3470
0.9953 4458
1 1569
1 35352
0.9953 60550
0.9953 22112
0.9953 385139
0.9953 7702
0.990616 8802
0.9953 8878
0.9953 5690
0.9953 12119
0.9953 36962
0.9953 5025
1 576946
1 668462170
1 2833
0.9953 4070
1 831850
1 62120
1 1436137
1 13768
0.9953 2327
0.9953 83718
1 889189163
1 100478
