# 322 4636 244 0
1 111
1 153
1 165
1 1539
1 382
1 148
1 1393
1 1675
1 270
1 292
1 4775
1 277
1 166
1 31
1 76
1 86
1 25708
1 308
1 951
1 2158
1 322
1 5657
1 253
1 209
1 886
1 72
1 2618
1 74
1 315
1 173
1 14725
1 192
1 301
1 628
1 93
1 19334
1 1910
1 874
1 429
1 9080
1 144
1 71155
1 155
1 9349
1 316
1 340
1 2043
1 309
1 129
1 365
1 270
1 422
1 605
1 1072
1 105
1 4858
1 88
1 345
1 1223
1 985
1 1758
1 264
1 577
1 229
1 52
1 73
1 198
1 191
1 79
1 113
1 683
1 126
1 73
1 92784
1 348
1 91
1 175
1 124
1 650
1 3591
1 4895
1 1675
1 30
1 6100
1 18212
1 100786
1 6584
1 4140
1 191
1 1170
1 4473
1 92
1 293
1 13869
1 171
1 427
1 323
1 220
1 33
1 4682
