# 44547 570711 999388 54
1 138137273
1 10427
1 46179101
0.985397 235200
0.985809 3643903
0.985611 346161521
1 74166855
1 7069
1 145316
0.985611 38752
0.985611 6672
1 648
1 32859151
1 2305378
0.985809 28080
1 1293023
1 72560
1 1017375311
1 1659774
1 9124
1 1630
1 8454
0.985397 80148
1 1726498450
1 53867143
0.984955 14028
1 72393
1 51490640
1 246715
1 10356
1 24775
1 41801
1 23502
1 79889
1 34146
0.985611 99153
0.985397 124738
0.985397 105205
0.986008 22718
1 143092991
1 16617
1 27987
1 471688
1 33086
1 17812
1 133086
1 17887
1 351085
1 374616
1 1827184
1 65184
1 39645
1 824028
1 1040596
1 104704
1 17101789
1 520108
1 1082373817
1 28812
0.985611 575427
0.985611 47660
1 27936
1 4248
0.985611 709025
1 36761
1 700225
0.985809 121062
1 24628
1 23301
1 139664095
1 60602619
1 224817
0.985397 41214
1 9149
1 21153
1 9130
1 1227361807
1 53190
1 6663202
1 66618
0.985184 9894
0.986008 9738
1 69894
1 19541
1 419791
1 53720
0.985397 44766
1 1716028
1 34467
1 62534
0.985809 148254
1 77088
1 24577
1 38115
1 723618
1 145896462
1 6844
1 13484
1 37589
1 1825703220
1 395329964
1 11167
1 1821109544
1 272058056
1 6199
0.985397 7209
1 66592
1 115493865
0.985809 198030217
1 10460
1 936191252
1 53229
1 94703
1 83924
1 70216
0.985397 271901
0.985611 20603
1 135065402
1 1690030
0.985611 7181
1 49795
0.985184 79999
0.985397 14237
1 45068
0.985184 13666
0.985611 13014
1 1604729
0.985611 17877
1 136630
1 1058310
0.985611 21311
1 1423777964
1 138463
1 530028
1 170091
1 630415067
1 922113173
1 53412
1 200438
0.985397 694064
1 36878
1 31805
1 202722
1 32989
1 522704809
1 1478834
1 36133
1 810554
1 140524
0.985397 104829
1 44026
0.985611 758413
0.985184 23227
1 1683945889
1 46229
0.985809 3304
1 232526594
0.985397 106882
0.985611 17929
1 165927
1 45298
1 51386
1 115659
1 83387
1 133393
0.985611 1020524
0.985397 27674
1 67277
0.985611 276648
0.985397 60784
1 38373
0.985611 78410
1 488978570
1 154906
1 1061371951
1 580733
1 686365
1 1958464155
0.985397 9080
0.985184 66156
0.985611 2030099
0.985184 4559
1 32940
1 271704
0.985611 8521
1 60059
1 1047274
1 3004
0.985397 91500
1 5563207
1 16142821
1 16859
1 86911901
0.985611 2002
1 5309
1 2039039
0.985397 29632
0.985397 184826151
1 76888
0.985611 3617
