# 171 546 109 0
1 153
1 300
1 474
1 187
1 334
1 293
1 2054
1 921
1 475
1 99
1 167
1 149
1 105
1 1264
1 197
1 243
1 193
1 594
1 106
1 230
1 2280
1 73
1 745
1 54
1 359
1 961
1 721
1 37
1 7269
1 82
1 40
1 70
1 6604
1 827
1 94
1 129
1 149
1 98
1 1707
1 1013
1 122
1 88
1 65
1 881
1 201
1 77
1 981
1 158
1 75
1 199
1 634
1 58
1 614
1 117
1 62
1 481
1 142
1 1731
1 77
1 156
1 663
1 514
1 233
1 124
1 122
1 2033
1 83
1 152
1 71
1 62
1 113
1 24
1 157
1 38
1 1673
1 78
1 392
1 132
1 24
1 138
1 111
1 72
1 983
1 65
1 1158
1 121
1 358
1 133
1 5157
1 410
1 57
1 115
1 263
1 108
1 449
1 278
1 758
1 1034
1 192
1 198
1 153
1 351
1 33
1 327
1 100
1 170
1 1014
1 107
1 699
1 51
1 683
1 980
1 14
1 64
1 1266
1 2918
1 164
1 1627
1 169
1 53
1 444
1 172
1 1414
1 199
1 141
1 100
1 107
1 726
1 73
1 155
1 5776
1 428
1 77
1 116
1 1166
1 50
1 1039
1 742
1 142
1 18
1 1108
1 146
1 51
1 397
1 125
1 14
1 715
1 117
1 2069
1 1696
1 698
1 167
1 1520
1 1208
1 165
1 658
1 488
1 117
1 223
1 706
1 142
1 608
1 143
1 68
1 240
1 781
1 132
1 259
1 158
1 966
1 138
1 30
1 100
1 167
1 139
1 32
1 310
1 115
1 150
1 75
1 1239
1 1137
1 394
1 180
1 69
1 486
1 127
1 204
1 483
1 346
1 3225
1 45
1 219
1 161
1 112
1 69
1 1091
1 181
1 711
1 50
