# 3739 -267443484 98462 25
0.992188 20638
0.992188 11877829
0.992188 922845
1 15105
1 29680
1 3273
1 343133
1 372310
1 501021
1 6340
0.992188 4001121
1 4408
1 524018
1 46379926
1 321571
1 13458228
1 336
0.992188 5321
1 1007
0.992188 11577
1 179
1 335
0.992188 6925
1 73615
1 535
1 38160
1 1325
1 16974571
1 3870
0.992188 507
1 450
1 375
1 599
1 8908
1 4510
1 59562
1 4958
1 274
1 3292
1 326362460
1 336
1 29739
0.992188 19334190
1 90625
1 8689
0.992188 1795
0.992188 2389
0.992188 35236
1 42898
1 96138865
1 249
1 97235
0.992188 22728
1 439457
1 725
1 304
1 5274861
0.992188 140107
1 194600
1 363682210
1 5735
1 133853
1 107168
1 175590569
1 503124
1 808
1 87355803
1 26260
0.992188 3929308
0.992188 34331
1 1548631128
1 288
0.992188 64851
1 531078
1 16925118
1 1797
0.992188 8617
1 841704
1 46759
0.992188 53203
1 74189
0.992188 40958
1 1292
1 540
1 336
1 857
1 475496839
1 92956
1 3608
1 20265082
0.992188 6492
0.992188 3168
0.992188 31791
1 7538
1 46150
0.992188 17492
1 76263
1 11257
1 316
0.992188 16929
