# 29301 46431257 27907 6
1 27485
1 20814
1 1248327673
1 786646959
0.975906 236148
1 6441
1 919
1 911
1 80543
1 20996
1 1806712674
1 24402
1 2821
1 17161
1 782
1 118247
1 707
1 591868
1 21910
1 40993
1 117345
1 39209
1 6577
1 18080
1 21893
1 21609
1 73335
1 23010
1 559135650
1 24979
1 4282
1 1133398
1 42676
1 215546
1 13515
1 62868
1 921
1 109617
1 2681
1 5618842
1 56144
1 23852
1 22201
1 8564
1 4044
1 35390
1 6187
0.976471 11188
1 13235
1 18052
1 16137
1 4002
1 1540
0.975906 16152
1 10180
1 239527
1 963645
1 36888
1 66017
1 77626
1 22263
1 114916
1 91449
1 116391
1 46202
1 4097
1 6740
1 188850322
1 13223
1 1020
1 1127
1 2785
1 4767
1 17832
1 81484
1 10384
1 34798
1 1164
1 221702
1 8792
1 75551
1 522183
1 698420038
1 33826
1 32255
1 285847
1 83623
1 67612
1 101863
1 19246
1 3779
1 855
1 284461480
1 4583
1 2042
1 6488
1 142040
1 704344019
1 144925
1 19100
1 116462
1 7645
1 186265
1 16842
1 103794
1 144641596
1 34019
1 70566074
1 10686
1 108758
1 201786
1 36383
1 521
1 3213
1 131921
1 42992
1 341
1 11452
1 165448
1 20899
1 60637
1 95547849
1 3471
1 1460348
1 1104852
1 39140
1 19216
1 5918
1 73551
1 59941
1 1136050
1 99949
1 16638
1 70989
1 56128
1 162326
1 11166
1 2945
1 67787
1 968343
1 66862
1 42035
1 142507
1 24570
1 54880
1 2889
1 20800
1 566
1 25726
0.975906 33963
1 4116
1 25837
1 426463
1 408
1 251108
1 125139
1 15663
1 1247
1 311949
1 498495
1 10087
1 844761829
1 56698
1 1586522434
1 921380
1 1758329052
1 997216
1 1865508219
1 50769
1 161228
1 688
1 18820
1 63506
1 11491
1 92542
1 35144
1 526
1 167627
1 31117
1 21770
1 391
1 391227
1 4723
0.975906 50380
1 59062
1 41675
1 10882
1 13006
1 2435273
1 304821
1 6699
1 7182
1 1792
1 4145
0.975906 27087
1 16231
1 46522
1 27242
1 25694
1 5867
