# 1077 -219570897 54196 27
1 961
1 364
1 1122
1 16640
0.993286 5027
0.993286 3850143
0.993286 2710
1 8269
1 23248266
1 161014
1 600
0.993286 2466
0.993286 1223
1 57353
1 726
1 21398
1 490
1 65100208
0.993286 793
0.993286 1685
0.993286 15343
1 462
0.993286 2397
1 5138
1 225
0.993286 1292
0.986572 740
0.993286 1171
1 32055626
1 29008
1 8948
1 119096792
1 1674927057
1 558
1 19832152
1 33270
0.993286 283
1 363
1 2366
1 197
1 2363
1 839584271
1 328225
1 2336226
1 827
1 474
1 2317
1 434472
1 1122
0.993286 1752
1 2226
1 14189
1 819
1 1624
0.993286 1750369356
0.993286 1842086152
1 251032
0.993286 7538
1 343236075
1 309
1 53194
1 203153863
0.993286 1691
0.993286 977
1 1411152
0.993286 64956
0.993286 1726
1 245
1 199
1 950
1 2327
1 539
1 218094058
0.986572 766
1 3043
1 1363
1 57986
0.993286 2030
1 564
1 9253
1 1712
1 893
0.993286 367
1 890
0.993286 133
1 2254101
1 3520217
1 10968
1 2195
1 1033
1 629
1 2575
1 778661
0.993286 44990258
1 10375306
1 6247
1 396111
1 13352
1 6387
0.993286 3712
