# 659 15590720 564 0
1 121
1 564
1 187
1 591
1 182
1 64
1 657
1 496111
1 191
1 1182463
1 93
1 675529069
1 60733
1 128
1 288
1 79523
1 27296403
1 1757871
1 2651288
1 73
1 24
1 62827282
1 1042
1 116
1 511092
1 486
1 7491
1 1153
1 137
1 196
1 8933
1 2729
1 284
1 293
1 5788
1 75845
1 249
1 132
1 288
1 361
1 199
1 69497903
1 797
1 451484627
1 3732
1 2050
1 20771
1 44
1 6303
1 952
1 355
1 43769
1 42
1 63
1 268
1 242557455
1 4088
1 339
1 96
1 661
1 637
1 109
1 7024
1 169
1 34
1 824
1 39339
1 267
1 6880
1 9017
1 179
1 163
1 859
1 596916
1 330
1 42
1 635
1 647
1 326
1 129229
1 2316
1 1108
1 1750556
1 90
1 13500099
1 6751647
1 846
1 4034
1 899
1 158
1 888
1 174
1 1251
1 114799
1 451
1 193
1 2441
1 359
1 67
1 21044
