# 6593 -79241307 249732 67
1 3731
1 10430
0.988098 997676031
1 415681582
1 9673
1 6446
1 1240116291
1 35773
1 682713988
1 320141541
0.988373 6951
1 2157
1 25500
1 7574
1 101302
0.988235 3965
1 722325538
1 12317
1 29888
1 865796
1 74927
1 43700
1 48577
1 62342078
1 56494
0.988373 889
0.988235 5478
0.988373 50022
0.988235 6302
0.988373 4110
1 47216
1 3962
0.988098 28989
0.977005 5124
1 6550
1 1075
0.988235 21850
0.988373 4117
1 962767747
1 47570
0.976746 1111
1 6795
0.988373 5005
0.988098 7062
1 32108
1 29035
1 21008
0.976746 1910
1 1523156143
1 237537471
1 4473
1 13753
1 459508
1 6493
1 36470
0.987946 2026
0.988373 5808
0.988235 19244
0.988373 20061
0.988373 27505
1 9225
0.987946 4115
1 279744638
1 7811
1 21335
0.988235 4638
1 39639
1 5421
1 6637
1 3152
1 39805
0.988235 4586
1 24093
1 48535
0.987946 1229
1 13119
0.988373 18223
1 188815
1 108166
1 10352
1 1275
0.98851 81132
0.988373 465957
1 17437
1 36453
1 425975235
1 1909903991
1 7987
1 66064
0.988235 1672905818
0.988235 3590
0.988098 2063
0.988373 480664624
0.988235 51173
0.988373 8910
1 70433
1 12006
1 4697
1 454390645
1 2916
1 10850
1 50286
1 38913
0.976746 2107
1 6293
0.988373 2549
1 5034
1 22097
0.988098 24407
1 50791
0.988373 3814
1 16230183
0.988098 2153
0.988098 19575
1 208532004
1 4707
1 9389
0.977005 5273
1 5623
0.988235 4556
1 4253
1 147014
0.988098 12093
1 22539802
1 6222
1 2249
1 42907
0.988235 28238
0.98851 38224
1 168480155
1 1638281873
0.988373 47195
1 139818066
1 25681
1 342385
0.988373 19595
0.988235 4288
0.977005 5679
0.98851 43179
1 134069
0.988235 9496
1 229526
1 175350873
1 5807
1 428708407
1 3687
0.976746 7067
0.988098 1410
0.976746 7949
1 15040
1 7919
0.987946 1286
1 33527
1 14274
1 2605
1 139974
0.976746 2397
0.988098 45948
1 1786
0.988098 143608
1 498593744
0.988373 11371
1 36538
1 2409
0.988235 1965
1 788430656
1 82719346
1 14935
1 232658
1 4174
1 1602173935
1 5844
1 6257
1 147720309
1 100905094
1 500042826
1 279992
1 1779
1 7415
1 69631
1 7628
0.988235 7028
1 4721
1 27423
1 31936
1 92685
0.988373 4384
1 226811283
1 137391
1 2134
1 19551
1 3782
0.988098 2206
1 100402
0.988098 99961
1 22851
0.988098 13111
0.976471 4569
0.976471 7052
1 6350
