# 18089 -322926340 1059564 33
0.99411 85263
0.99411 904
0.99411 18083
1 16663
1 22025
1 4504
1 54614
0.99411 36988
1 148878098
1 146190
0.99411 59369255
1 1430414
0.99411 9930
1 106867
1 84243
1 2233
1 348607
1 125576
1 31259
1 8556487
0.99411 3247
1 27057
0.99411 7544543
1 16454697
1 198451622
1 71823
1 170335
1 49042
1 1486534
0.988235 164697
1 680541174
1 853386872
1 36542133
1 25894
1 724892
1 43985429
1 23713634
1 367595
0.99411 6839
1 221321
1 240754
1 35699595
0.99411 5858
1 65601
0.988235 568783
0.99411 104181
1 1600623251
0.988235 33597
1 26019
1 29296944
0.99411 41273856
0.99411 5182
0.99411 169315
0.99411 120566
1 491
0.99411 26993
0.99411 40264
1 186473
1 33275
1 4021
1 596
0.99411 18605
1 29099
1 5628
0.99411 60188
0.988235 279038
1 841
0.99411 65816
1 58135
1 10611
1 66196
1 3145
1 70635462
1 112751
0.99411 2667
0.988235 11520
1 798
0.99411 211697
0.988235 4163
1 47165
1 38141748
1 35701
0.99411 522
1 4732
1 289
1 3458
1 18571
0.99411 3033417
1 269811
1 21986
1 2293
1 7632933
1 102860
1 66854
0.99411 52331
1 654788
1 3883
0.99411 802
0.99411 28642
1 17607
