# 2842 -426364877 4553054 37
1 1514696320
1 33374287
0.99411 746626
1 10520
1 183101023
1 875570
1 618
1 7223
1 175116
0.99411 235161
1 7383
1 802910
1 457496621
1 7962
1 1642374
1 134945
1 45528
1 1023
0.99411 269
1 178889
0.99411 7373
1 2174
0.99411 39319
0.99411 6831
1 24095
1 485
1 96663861
1 2010
1 35821
0.988235 1631985
1 647643244
0.99411 139933
1 74123
1 929
1 1947
0.988235 1771
0.99411 3965
0.99411 1840
0.99411 26291
0.99411 194
1 391836
1 17837980
1 67015
1 6901
0.99411 7756555
0.99411 1223
1 6611189
0.988235 2622
1 1000
1 3280
0.99411 6083
0.99411 1504
0.99411 220823
0.99411 435
1 263325
1 1654
0.99411 296768
1 1737847
0.99411 38056
1 78912
1 1679
0.99411 7261276
1 303839388
1 11859
1 481194
1 608746176
0.99411 2121
0.99411 55538
1 6703
0.99411 755
1 10842
0.99411 11868
0.99411 3482
0.988235 71258
0.99411 34949
0.99411 4452
1 1112
0.99411 10309
0.99411 402863074
1 279464955
1 22985525
1 10194
1 6354
1 16550
1 364
1 160222
1 11263
0.99411 6163
0.988235 797
1 3522461
1 5130
1 5589332
1 2404
1 5117
0.99411 5863
1 3491
1 270823
0.99411 34925
1 551016
1 62386
