# 25003 23808651 222001 49
1 4902
1 14523
0.988098 26737
1 77220
1 10827
1 7606
0.988235 207833659
1 25352
1 198937
0.988373 84416
0.988373 56468
1 82768
1 54765
1 17916
1 1064948
0.988235 23680
0.988235 84942
1 33299
1 9708
0.988098 8369
1 48112
1 33795
1 341339
1 17230
1 24236
1 12023
1 14379
0.988373 70508
1 715740169
0.988373 328873728
1 79756577
1 14386
1 10800900
1 267383
1 24655
1 33212
0.988235 881951
1 5798
1 8274
0.988235 3632
0.976746 12456
1 11550
1 4900
1 37175004
0.988098 3989
1 37396
0.98851 38432
0.988373 17184
1 115115747
1 161625
1 32868
1 26337
1 11750
0.988235 45230453
1 5442
1 23744
1 159377108
0.976471 252390
0.976746 2332
1 212086
1 21053
1 26346
1 505196012
1 310129
1 38761
1 54059
1 37321
1 278409301
1 9334
1 621962
1 35482
1 50849562
1 110251180
1 169493
1 118746858
1 23656
0.988373 198103493
1 3561
1 12799
1 15416
1 42167
0.977005 65672
1 91835
1 45513
1 114348
1 5184
1 241879038
0.988373 7830
1 92678
0.976471 7199
1 93768
0.988098 5016
1 155098
1 52177
1 115641
1 122093
0.976746 3974
1 6108
1 2029200082
1 1884969580
1 19820
1 90922
1 334836
0.988373 4897
1 276846
0.988373 6150
1 124490
1 3264
1 19659
0.988098 5307
1 5410
0.988235 1399
0.988098 16344
1 27278
1 155302895
1 13954
1 226626
0.965515 5145
1 6012
0.988235 3734
1 361754671
1 899986
0.988098 192317
0.976746 12932
1 50508
1 21512
1 19241
1 162725098
0.98851 845788647
1 134629299
1 121604
1 669684239
0.988373 4217
1 116347462
1 82600
1 17428
0.988235 7440
1 626810721
1 1187720360
1 84314
1 135515
1 207009296
1 7995
1 77726
1 10084
0.988235 13911
1 46649
1 9372
0.988373 40836
1 197794
1 35789
1 61762
1 20848
1 8325
1 3285
1 3089348
0.976746 11132
1 18858
1 51647004
1 238816700
1 15052
0.988373 1972
1 5439
0.988235 16422
1 23259
1 852912296
1 435126
1 338794
1 65949506
1 25649
1 75950
1 111480961
1 530905
1 1305083011
1 136400797
1 352807510
1 2684
1 293452
0.988098 2591
1 664509
1 244319362
0.988235 64238
1 22691
1 1942
0.988235 25272
1 54351
1 885800
0.988632 1647236814
1 102978
1 4648
0.988098 13142
1 21605
1 224821
1 1230205270
0.988098 78846
1 1048081715
0.988098 7850
0.988235 68312
1 469692615
1 271481296
