# 815 117701 644 0
1 253
1 777
1 634
1 169
1 137
1 173
1 5797
1 9365
1 1901
1 191
1 23925
1 654
1 1284
1 1687
1 218
1 3069
1 1170
1 362
1 292
1 1672
1 789
1 562
1 772
1 139
1 688
1 200
1 182
1 741
1 5227
1 674
1 1232
1 10834
1 1422
1 660
1 127
1 305
1 2774531
1 897
1 328
1 2682
1 145
1 4843
1 873
1 1841
1 7029
1 730
1 667
1 10504
1 670
1 387
1 622
1 233
1 1872310
1 182
1 1192
1 1646
1 331
1 3304
1 831
1 3873
1 777
1 583
1 40795
1 67
1 132185
1 176
1 283
1 254
1 2379
1 295
1 3316
1 1709
1 194
1 359
1 128
1 237
1 122
1 4246
1 1773
1 3316
1 180
1 3669
1 2781
1 791
1 194
1 3645
1 3357
1 1714
1 1734
1 23438
1 99
1 1196
1 168
1 695
1 1250
1 12985
1 173
1 202
1 323
1 2997
1 2951
1 817
1 582
1 480
1 3672
1 112
1 104
1 911
1 14541
1 252
1 8377
1 695
1 9373
1 2503
1 309
1 2260
1 209
1 215
1 3514
1 165
1 14934
1 823
1 32168
1 604
1 191
1 187
1 1831
1 2656530
1 2613
1 4217
1 389
1 1727
1 188
1 1254
1 101
1 247
1 924
1 3165
1 3284
1 2715
1 813
1 161
1 2317
1 6890
1 678
1 215902
1 4555
1 182
1 1178813
1 892
1 637
1 4199
1 732
1 781
1 10374
1 30894
1 102
1 359
1 4407
1 800
1 179
1 125
1 580
1 1693
1 304
1 1627
1 2584
1 1319
1 2596
1 5336
1 1055
1 1815
1 1046
1 940
1 265
1 105
1 713
1 237
1 254
1 1519
1 108
1 1737
1 176
1 113
1 117
1 194
1 13528724
1 2247
1 2364
1 1350
1 252
1 173
1 15960
1 1775
1 177
1 574843
1 143
1 999
1 115960
1 236
