# 929679036 -650260823 0 55
0.9953 247842009
1 26200
1 3439
0.9953 1190348630
0.9953 7057
1 1538581342
0.9953 198851
1 13637785
0.9953 32653
0.9953 17704
1 22690339
1 58171
1 6209067
0.9953 16182519
0.9953 30106
0.9953 3615
1 170010
0.9953 291069499
0.9953 15586
0.9953 85650
1 3917
0.9953 518262
0.9953 17061
0.9953 1107576486
0.990616 15405
1 179754
0.9953 3937
1 68634947
0.990616 337861
1 31540
1 67604
0.9953 257
1 2607
1 1396
1 15589
1 495305
0.9953 114859
0.9953 1531
1 138882391
0.9953 36503
1 11882
0.9953 7649
1 35358
1 20412780
0.9953 72272
1 237016
1 625
1 937
0.9953 2697
1 11049
0.9953 54096371
0.9953 122726
0.985916 49876
1 3134518
1 216515
0.9953 56430
0.9953 23381
0.9953 90082
0.9953 27553703
0.9953 7447
0.990616 125860
0.9953 159834
0.9953 877191585
1 16709570
0.9953 114322
0.990616 11700
1 63515
0.9953 65771
0.9953 15370018
1 136559
0.9953 67626
0.9953 1885
0.9953 44231
0.9953 5925
0.990616 1545
1 1036055
1 1078
1 28832
1 63321
0.9953 422560
0.9953 2642154
0.9953 699155
1 101898
1 22619
0.9953 1505786
0.9953 30238
0.9953 58166
0.9953 15229
1 118826915
0.990616 1891
1 7538
0.9953 454
1 192831
1 57848
1 86953
1 607860
0.9953 35318
1 1418899
1 8942
1 47970
