# 8813 328060511 8670 22
0.992188 242
1 1913
0.992188 177430
1 605
1 1658
1 258
1 1168
1 479
1 133
1 229
1 4599
0.992188 769
1 179934
1 485
0.992188 143
1 1367
1 174593
1 14588
1 491858759
0.992188 784
1 102
1 2119
1 596197520
1 4355
1 268
1 145
1 855
1 34973
1 4936
0.992188 712
1 839
1 1343
1 183722177
1 381
1 1034
1 5250
1 18774
1 240
0.992188 559
1 186
1 4292
1 1579
1 438
1 209778
1 3056
0.992188 1154
0.992188 360
1 416
1 2422
1 1916
1 2529
1 3043054
0.992188 125785381
1 33068
1 3391
1 1213517
1 2419
0.992188 688
1 12376
1 5184911
1 2902
1 1646
1 2008
1 132688256
1 499
1 406932
1 10914444
1 4824
0.992188 1579
1 1256435
0.992188 377
1 680550271
0.992188 592
1 64356
1 2188
1 20038
1 1061
1 2257
1 1271
1 675816547
1 613
0.992188 2261
1 140
1 93178
1 1703
1 1892
1 366910
1 2997
1 4298980
1 5313806
0.992188 1267
0.992188 186
0.992188 719
1 14594
1 426
0.984375 1503
0.992188 1889
0.992188 322
1 68052661
0.992188 8099
